카테고리,기능,원본 데스크톱,현재 웹앱,메모
불러오기/프로젝트,HTML 파일 열기,완료,완료,
불러오기/프로젝트,폴더 단위 import,해당 없음,완료,웹앱 이점
불러오기/프로젝트,HTML 코드 붙여넣기,완료,완료,
불러오기/프로젝트,클립보드 HTML 바로 열기,완료,누락,
불러오기/프로젝트,샘플/fixture 열기,완료,완료,
불러오기/프로젝트,새 860px 빌더 시작,완료,누락,
불러오기/프로젝트,코드 패널 적용,완료,부분,리부트 셸에서 재도입
불러오기/프로젝트,현재 HTML을 코드 패널로 가져오기,완료,부분,리부트 셸에서 재도입
슬롯/이미지,이미지 슬롯 자동 감지,완료,완료,정확도는 추가 개선 필요
슬롯/이미지,수동 슬롯 지정/해제,완료,완료,
슬롯/이미지,드래그앤드롭 이미지 넣기,완료,완료,
슬롯/이미지,여러 장 자동 분배,부분,완료,
슬롯/이미지,기존 이미지 보존/경로 유지,완료,부분,실전 재검증 필요
슬롯/이미지,이미지 제거,완료,완료,
슬롯/이미지,이미지 cover/center,완료,완료,
슬롯/이미지,contain/top/bottom preset,누락,완료,웹앱 보강
슬롯/이미지,이미지 확대/축소,완료,누락,캔버스 확대와 다름
슬롯/이미지,이미지 nudge 이동,완료,누락,
선택/레이아웃,이미지/박스/텍스트 선택 모드,완료,완료,
선택/레이아웃,다중 선택,완료,완료,
선택/레이아웃,레이어 패널,완료,완료,
선택/레이아웃,레이어 숨김/잠금,누락,완료,웹앱 보강
선택/레이아웃,드래그 이동,완료,완료,
선택/레이아웃,리사이즈 핸들,완료,누락,가장 큰 결손
선택/레이아웃,스냅/가이드,완료,완료,
선택/레이아웃,정렬/간격/동일크기,완료,부분,transform 기반
선택/레이아웃,앞으로/뒤로,완료,누락,
선택/레이아웃,그룹 묶기/해제,완료,누락,
선택/레이아웃,복사/붙여넣기/복제,완료,누락,
선택/레이아웃,삭제,완료,누락,이미지 제거와 다름
선택/레이아웃,섹션/박스/텍스트/슬롯 추가,완료,누락,
선택/레이아웃,X/Y/W/H 숫자 편집,완료,누락,
텍스트,텍스트 직접 수정,완료,완료,
텍스트,텍스트 스타일 조절,완료,완료,
텍스트,텍스트 우선 선택/감지,완료,부분,선택 모드만 존재
코드/진단,코드 패널 검색,완료,부분,리부트 셸에서 재도입
코드/진단,원본/정규화/편집 HTML 보기,완료,완료,
코드/진단,슬롯 진단/near miss,누락,완료,웹앱 보강
코드/진단,출력 전 검수,누락,완료,웹앱 보강
코드/진단,자산 레지스트리,누락,완료,웹앱 보강
저장/출력,작업용 링크 HTML 저장,완료,부분,ZIP 패키지 형태
저장/출력,공유용 내장 HTML 저장,완료,누락,
저장/출력,내장→링크 전환,완료,누락,
저장/출력,자동백업/복구,완료,완료,로컬 autosave
저장/출력,전체 PNG,완료,완료,
저장/출력,섹션별 PNG,완료,완료,ZIP
저장/출력,선택 영역 PNG,완료,누락,
저장/출력,JPG 전체,완료,누락,
저장/출력,1x/2x/3x 저장 배율,완료,부분,1/1.5/2x
UX,좌우 패널 접기/펼치기,완료,완료,리부트 셸에서 보강
UX,캔버스 확대/축소/폭맞춤,누락,부분,리부트 셸에서 추가
UX,키보드 단축키 밀도,완료,부분,핵심 일부만
UX,컨텍스트형 인터페이스,누락,부분,"리부트 셸에서 개선, 아직 미흡"
UX,작업 흐름의 밀도/속도,완료,부분,원본 대비 느림
